timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,eas2tas,calibration_count
303755716,303754733,6780433,23.804657,23.779999,101039.39,1.1852323,1.0166379,0
303842322,303819681,6780433,23.775593,23.774998,101039.74,1.1852564,1.0166276,0
303885646,303884632,6780433,23.595915,23.769999,101041.9,1.1853015,1.0166082,0
303972234,303949591,6780433,23.778233,23.769999,101039.734,1.1852762,1.0166192,0
304015521,304014531,6780433,23.514002,23.769999,101042.9,1.1853133,1.0166032,0
304102102,304079482,6780433,23.503433,23.765,101043.016,1.1853347,1.016594,0
304145448,304144474,6780433,23.429447,23.769999,101043.9,1.185325,1.0165981,0
304232012,304209385,6780433,23.440016,23.769999,101043.766,1.1853235,1.0165988,0
304275361,304274388,6780433,23.471725,23.769999,101043.39,1.1853191,1.0166007,0
304361924,304339282,6780433,23.315826,23.76,101045.27,1.185381,1.0165741,0
304405215,304404245,6780433,22.562767,23.769999,101054.28,1.1854469,1.0165459,0
304491904,304469182,6780433,22.554838,23.765,101054.39,1.1854681,1.0165368,0
304621720,304599095,6780433,21.81499,23.76,101063.25,1.1855919,1.0164837,0
304665024,304664032,6780433,21.701372,23.76,101064.625,1.185608,1.0164769,0
304751605,304728984,6780433,21.902185,23.76,101062.22,1.1855798,1.0164889,0
304794902,304793932,6780433,22.124142,23.75,101059.55,1.1855884,1.0164852,0
304881506,304858882,6780433,21.722507,23.75,101064.36,1.185645,1.016461,0
304924814,304923844,6780433,21.550756,23.76,101066.41,1.1856289,1.0164679,0
305011406,304988782,6780433,21.690802,23.755001,101064.734,1.1856292,1.0164678,0
305054713,305053743,6780433,21.595678,23.75,101065.87,1.1856626,1.0164535,0
305141304,305118682,6780433,21.503197,23.744999,101066.984,1.1856956,1.0164392,0
305184601,305183631,6780433,21.30238,23.75,101069.41,1.1857041,1.0164356,0
305271205,305248605,6780433,21.260101,23.744999,101069.91,1.18573,1.0164245,0
305314525,305313532,6780433,20.861113,23.74,101074.695,1.1858062,1.016392,0
305401102,305378502,6780433,20.985302,23.744999,101073.19,1.1857685,1.0164081,0
305444405,305443431,6780433,21.262745,23.74,101069.87,1.1857494,1.0164162,0
305531002,305508388,6780433,21.104206,23.735,101071.766,1.1857916,1.0163982,0
305574304,305573331,6780433,20.945667,23.74,101073.68,1.1857942,1.016397,0
305660946,305638304,6780433,21.273314,23.735,101069.734,1.1857678,1.0164083,0
305704255,305703264,6780433,21.07514,23.73,101072.12,1.1858157,1.0163878,0
305790800,305768181,6780433,20.89282,23.74,101074.3,1.1858015,1.0163939,0
305834103,305833131,6780433,20.993229,23.72,101073.11,1.1858673,1.0163658,0
305920711,305898081,6780433,20.345861,23.73,101080.86,1.1859183,1.0163438,0
305964022,305963052,6780433,20.398708,23.73,101080.22,1.1859108,1.016347,0
306050644,306027982,6780433,20.38021,23.72,101080.445,1.1859535,1.0163288,0
306223805,306222832,6780433,19.196451,23.73,101094.64,1.18608,1.0162746,0
306310448,306287803,6780433,19.080189,23.724998,101096.02,1.1861162,1.0162591,0
306353701,306352732,6780433,19.051125,23.72,101096.39,1.1861404,1.0162487,0
306440360,306417710,6780433,18.850307,23.72,101098.78,1.1861686,1.0162367,0
306483614,306482644,6780433,18.884657,23.71,101098.37,1.1862037,1.0162215,0
306570224,306547591,6780433,18.673273,23.71,101100.92,1.1862338,1.0162088,0
306613505,306612532,6780433,18.54644,23.72,101102.44,1.1862115,1.0162183,0
306700101,306677497,6780433,18.493593,23.71,101103.055,1.1862587,1.016198,0
306743428,306742455,6780433,18.504164,23.72,101102.945,1.1862174,1.0162157,0
306830023,306807381,6780433,18.485668,23.71,101103.17,1.18626,1.0161974,0
306873328,306872333,6780433,18.126312,23.71,101107.484,1.1863108,1.0161757,0
306959960,306937306,6780433,18.084034,23.704998,101107.98,1.1863365,1.0161647,0
307003227,307002252,6780433,17.558214,23.699999,101114.3,1.1864305,1.0161245,0
307089803,307067182,6780433,17.851511,23.699999,101110.75,1.1863889,1.0161422,0
307133191,307132133,6780433,17.60049,23.699999,101113.79,1.1864245,1.016127,0
307219707,307197085,6780433,17.410242,23.699999,101116.06,1.1864512,1.0161155,0
307263036,307262033,6780433,17.15658,23.699999,101119.1,1.186487,1.0161003,0
307349607,307326981,6780433,17.505367,23.699999,101114.92,1.1864378,1.0161213,0
307392954,307391984,6780433,17.135443,23.699999,101119.336,1.1864896,1.0160991,0
307479524,307456882,6780433,16.873854,23.699999,101122.5,1.1865267,1.0160832,0
307522848,307521876,6780433,16.990114,23.689999,101121.086,1.1865501,1.0160732,0
307609437,307586781,6780433,17.0641,23.689999,101120.195,1.1865396,1.0160776,0
307652715,307651743,6780433,16.990114,23.689999,101121.1,1.1865504,1.0160731,0
307739394,307716682,6780433,17.045603,23.689999,101120.445,1.1865426,1.0160764,0
307782607,307781632,6780433,16.525066,23.689999,101126.66,1.1866156,1.0160452,0
307869202,307846602,6780433,16.318966,23.685,101129.16,1.1866648,1.0160241,0
307912560,307911531,6780433,16.12872,23.68,101131.43,1.1867115,1.0160041,0
307999101,307976481,6780433,15.801071,23.685,101135.36,1.1867377,1.0159929,0
308129002,308106382,6780433,15.613467,23.68,101137.62,1.1867841,1.015973,0
308172346,308171332,6780433,15.367731,23.68,101140.54,1.1868184,1.0159584,0
308258902,308236286,6780433,15.338665,23.675,101140.91,1.1868428,1.0159479,0
308302226,308301256,6780433,15.137849,23.68,101143.305,1.1868509,1.0159445,0
308388802,308366181,6780433,15.243542,23.675,101142.03,1.186856,1.0159422,0
308432119,308431132,6780433,15.222404,23.68,101142.29,1.186839,1.0159496,0
308518703,308496103,6780433,15.193337,23.67,101142.65,1.1868831,1.0159307,0
308562010,308561032,6780433,14.757355,23.68,101147.86,1.1869043,1.0159216,0
308648618,308626010,6780433,15.098214,23.67,101143.8,1.1868966,1.0159249,0
308691902,308690932,6780433,14.907967,23.67,101146.055,1.1869231,1.0159135,0
308778505,308755888,6780433,14.897397,23.675,101146.2,1.1869049,1.0159214,0
308821879,308820832,6780433,14.762639,23.66,101147.82,1.1869838,1.0158876,0
308908427,308885793,6780433,14.569751,23.67,101150.11,1.1869707,1.0158932,0
308951701,308950732,6780433,14.720363,23.66,101148.32,1.1869897,1.0158851,0
309038341,309015702,6780433,14.741502,23.66,101148.07,1.1869868,1.0158863,0
309081608,309080635,6780433,14.910609,23.66,101146.03,1.1869628,1.0158966,0
309168202,309145582,6780433,15.100857,23.66,101143.76,1.1869361,1.015908,0
309211504,309210533,6780433,15.1854105,23.66,101142.734,1.1869241,1.0159131,0
309298178,309275483,6780433,15.365088,23.66,101140.586,1.186899,1.0159239,0
309341404,309340431,6780433,15.417935,23.66,101139.945,1.1868914,1.0159272,0
309428018,309405384,6780433,15.568546,23.654999,101138.16,1.1868904,1.0159276,0
309471301,309470332,6780433,15.988676,23.65,101133.1,1.186851,1.0159444,0
309557952,309535304,6780433,16.136646,23.65,101131.32,1.1868302,1.0159534,0
309601252,309600238,6780433,16.242338,23.65,101130.05,1.1868153,1.0159597,0
309687860,309665210,6780433,16.432585,23.65,101127.77,1.1867886,1.0159712,0
309731101,309730132,6780433,16.68889,23.64,101124.71,1.1867927,1.0159694,0
309817717,309795090,6780433,16.908203,23.645,101122.06,1.1867416,1.0159912,0
309861050,309860080,6780433,16.93991,23.65,101121.68,1.1867172,1.0160017,0
309947607,309924981,6780433,17.069386,23.645,101120.16,1.1867192,1.0160009,0
309990950,309989977,6780433,17.196215,23.64,101118.64,1.1867214,1.0159999,0
310077525,310054881,6780433,17.55557,23.64,101114.31,1.1866707,1.0160216,0
310120804,310119835,6780433,17.72468,23.64,101112.29,1.1866469,1.0160317,0
310207422,310184786,6780433,17.851511,23.634998,101110.77,1.186649,1.0160309,0
310250712,310249731,6780433,18.313917,23.64,101105.21,1.1865638,1.0160674,0
310337305,310314683,6780433,18.390545,23.634998,101104.3,1.186573,1.0160635,0
310380651,310379631,6780433,18.59136,23.64,101101.91,1.1865251,1.016084,0
310467202,310444582,6780433,18.644207,23.634998,101101.27,1.1865375,1.0160786,0
310510521,310509532,6780433,19.098686,23.63,101095.8,1.1864933,1.0160975,0
310597117,310574482,6780433,18.982424,23.63,101097.2,1.1865097,1.0160905,0
310640447,310639474,6780433,19.18324,23.63,101094.8,1.1864816,1.0161026,0
310727026,310704383,6780433,19.394627,23.63,101092.25,1.1864517,1.0161154,0
310770352,310769378,6780433,19.333853,23.619999,101093.0,1.1865004,1.0160946,0
310856905,310834282,6780433,19.65093,23.619999,101089.2,1.1864558,1.0161135,0
310900214,310899245,6780433,19.756624,23.619999,101087.94,1.1864411,1.01612,0
310986879,310964182,6780433,19.743412,23.625,101088.07,1.1864226,1.0161278,0
311030101,311029132,6780433,19.862316,23.619999,101086.664,1.186426,1.0161264,0
311116702,311094092,6780433,19.989147,23.619999,101085.14,1.1864082,1.016134,0
311160034,311159032,6780433,20.012928,23.609999,101084.87,1.186445,1.0161182,0
311246607,311223982,6780433,20.245453,23.609999,101082.08,1.1864122,1.0161322,0
311289901,311288931,6780433,20.306227,23.609999,101081.32,1.1864033,1.016136,0
311376505,311353883,6780433,20.359072,23.619999,101080.71,1.1863562,1.0161563,0
311419806,311418836,6780433,20.052563,23.619999,101084.37,1.1863991,1.0161378,0
311506405,311483782,6780433,20.245453,23.609999,101082.08,1.1864122,1.0161322,0
311636316,311613682,6780433,20.68672,23.609999,101076.766,1.18635,1.0161589,0
311679606,311678633,6780433,20.477978,23.609999,101079.29,1.1863796,1.0161463,0
311766205,311743609,6780433,20.570457,23.609999,101078.16,1.1863662,1.016152,0
311809529,311808531,6780433,20.496473,23.609999,101079.05,1.1863767,1.0161475,0
311896101,311873514,6780433,20.97209,23.609999,101073.34,1.1863097,1.0161761,0
311939435,311938431,6780433,20.771273,23.609999,101075.75,1.1863381,1.0161641,0
312026002,312003388,6780433,20.668224,23.609999,101077.0,1.1863526,1.0161577,0
312069402,312068331,6780433,20.58367,23.609999,101078.016,1.1863645,1.0161527,0
312155947,312133303,6780433,20.636517,23.605,101077.37,1.1863768,1.0161474,0
312199224,312198254,6780433,20.520252,23.609999,101078.78,1.1863736,1.0161488,0
312285802,312263181,6780433,20.351145,23.605,101080.78,1.186417,1.0161302,0
312329101,312328131,6780433,20.45948,23.6,101079.51,1.186422,1.0161281,0
312415711,312393081,6780433,20.501757,23.605,101079.01,1.1863961,1.0161391,0
312459002,312458032,6780433,20.287731,23.609999,101081.55,1.186406,1.016135,0
312545650,312522994,6780433,20.5731,23.605,101078.125,1.1863858,1.0161436,0
312588905,312587933,6780433,20.649727,23.6,101077.23,1.1863952,1.0161395,0
312675524,312652885,6780433,20.374926,23.6,101080.5,1.1864337,1.016123,0
312718805,312717832,6780433,20.374926,23.59,101080.5,1.1864737,1.0161059,0
312805443,312782802,6780433,20.451553,23.59,101079.6,1.1864631,1.0161104,0
312848705,312847732,6780433,20.440983,23.59,101079.72,1.1864645,1.0161098,0
312935343,312912702,6780433,20.430414,23.59,101079.836,1.1864659,1.0161093,0
312978604,312977632,6780433,20.612734,23.58,101077.664,1.1864804,1.016103,0
313065215,313042588,6780433,20.443626,23.585,101079.695,1.1864842,1.0161015,0
313108507,313107535,6780433,20.382853,23.58,101080.43,1.1865128,1.0160892,0
313195103,313172482,6780433,20.306227,23.585,101081.34,1.1865035,1.0160931,0
313238420,313237452,6780433,20.147688,23.59,101083.25,1.1865059,1.0160922,0
313325023,313302382,6780433,20.330006,23.58,101081.06,1.1865203,1.016086,0
313368323,313367332,6780433,20.38021,23.58,101080.445,1.1865131,1.0160891,0
313454906,313432289,6780433,20.108051,23.58,101083.72,1.1865515,1.0160726,0
313498217,313497232,6780433,20.065775,23.58,101084.234,1.1865575,1.01607,0
313584816,313562188,6780433,20.00236,23.575,101084.984,1.1865863,1.0160577,0
313628195,313627132,6780433,19.98122,23.57,101085.23,1.186609,1.016048,0
313714728,313692081,6780433,19.896667,23.575,101086.234,1.1866008,1.0160515,0
313758018,313757031,6780433,20.04728,23.57,101084.445,1.1865999,1.0160519,0
313844628,313821982,6780433,20.015572,23.57,101084.836,1.1866045,1.01605,0
313887956,313886986,6780433,19.70642,23.57,101088.516,1.1866478,1.0160314,0
313974529,313951882,6780433,19.5928,23.575,101089.9,1.1866438,1.016033,0
314017868,314016891,6780433,19.434261,23.57,101091.805,1.1866863,1.0160149,0
314104411,314081781,6780433,19.550522,23.564999,101090.39,1.1866897,1.0160134,0
314147718,314146744,6780433,19.793615,23.56,101087.47,1.1866754,1.0160196,0
314277604,314276632,6780433,19.711704,23.56,101088.47,1.1866871,1.0160146,0
314364201,314341603,6780433,19.62715,23.56,101089.49,1.1866992,1.0160093,0
314407521,314406532,6780433,19.434261,23.57,101091.79,1.186686,1.016015,0
314494113,314471487,6780433,19.47918,23.56,101091.26,1.1867199,1.0160005,0
314537430,314536432,6780433,19.246655,23.56,101094.04,1.1867526,1.0159866,0
314624020,314601391,6780433,19.310072,23.564999,101093.28,1.1867237,1.0159988,0
314667302,314666332,6780433,19.288933,23.56,101093.55,1.1867468,1.015989,0
314753903,314731282,6780433,19.352348,23.56,101092.76,1.1867375,1.015993,0
314797226,314796256,6780433,19.18324,23.56,101094.8,1.1867615,1.0159827,0
314883805,314861181,6780433,19.20702,23.56,101094.53,1.1867583,1.015984,0
314927102,314926133,6780433,19.20702,23.56,101094.516,1.186758,1.0159842,0
315013705,314991105,6780433,19.154175,23.555,101095.15,1.1867856,1.0159724,0
315057025,315056035,6780433,19.080189,23.55,101096.03,1.186816,1.0159594,0
315143606,315121000,6780433,19.177956,23.55,101094.875,1.1868024,1.0159652,0
315186902,315185932,6780433,18.93222,23.55,101097.8,1.1868367,1.0159506,0
315273505,315250891,6780433,19.167385,23.55,101095.0,1.1868039,1.0159646,0
315316906,315315867,6780433,19.040554,23.539999,101096.5,1.1868614,1.01594,0
315403421,315380792,6780433,19.029985,23.539999,101096.625,1.1868628,1.0159394,0
315446705,315445732,6780433,19.022058,23.539999,101096.73,1.1868641,1.0159388,0
315533301,315510707,6780433,18.641565,23.539999,101101.29,1.1869177,1.0159159,0
315576606,315575633,6780433,18.699696,23.55,101100.58,1.1868693,1.0159366,0
315663205,315640582,6780433,18.937504,23.539999,101097.74,1.186876,1.0159338,0
315706505,315705532,6780433,18.874088,23.539999,101098.516,1.1868851,1.0159298,0
315793160,315770482,6780433,18.620426,23.539999,101101.55,1.1869206,1.0159147,0
315836404,315835433,6780433,18.852951,23.539999,101098.76,1.186888,1.0159286,0
315966302,315965332,6780433,18.831812,23.539999,101099.01,1.1868908,1.0159273,0
316052955,316030308,6780433,18.683842,23.535,101100.77,1.1869316,1.0159099,0
316096201,316095231,6780433,18.432821,23.529999,101103.8,1.1869872,1.0158861,0
316182869,316160212,6780433,18.506805,23.535,101102.92,1.1869569,1.0158991,0
316226102,316225132,6780433,18.665344,23.529999,101101.0,1.1869544,1.0159001,0
316312717,316290087,6780433,18.697054,23.529999,101100.625,1.1869498,1.015902,0
316356001,316355032,6780433,18.60193,23.529999,101101.76,1.1869632,1.0158964,0
316442607,316419981,6780433,18.411682,23.529999,101104.05,1.18699,1.0158849,0
316485945,316484974,6780433,18.245216,23.529999,101106.055,1.1870136,1.0158747,0
316572523,316549881,6780433,18.456602,23.519999,101103.51,1.1870238,1.0158705,0
316615800,316614831,6780433,18.562296,23.519999,101102.25,1.187009,1.0158768,0
316702419,316679781,6780433,18.443392,23.529999,101103.66,1.1869855,1.0158869,0
316745715,316744732,6780433,18.644207,23.529999,101101.25,1.1869572,1.015899,0
316832301,316809682,6780433,18.551725,23.519999,101102.36,1.1870103,1.0158763,0
316875686,316874631,6780433,18.266356,23.519999,101105.78,1.1870505,1.0158591,0
316962212,316939585,6780433,18.142166,23.519999,101107.29,1.1870681,1.0158515,0
317005517,317004531,6780433,18.184443,23.519999,101106.79,1.1870623,1.015854,0
317092102,317069482,6780433,18.245216,23.519999,101106.03,1.1870534,1.0158578,0
317135448,317134478,6780433,18.335054,23.51,101104.98,1.1870809,1.015846,0
317222023,317199383,6780433,18.24786,23.519999,101106.016,1.1870532,1.0158579,0
317265344,317264372,6780433,18.311275,23.519999,101105.25,1.1870443,1.0158617,0
317351907,317329282,6780433,18.300705,23.515,101105.38,1.1870658,1.0158525,0
317395236,317394266,6780433,18.205582,23.51,101106.51,1.1870989,1.0158384,0
317481882,317459182,6780433,18.017977,23.51,101108.77,1.1871256,1.015827,0
317525103,317524133,6780433,18.017977,23.51,101108.78,1.1871257,1.0158268,0
317741609,317718983,6780433,17.954561,23.51,101109.54,1.1871345,1.0158231,0
317914806,317913833,6780433,17.003326,23.51,101120.93,1.1872683,1.0157659,0
318001401,317978782,6780433,17.101091,23.51,101119.766,1.1872545,1.0157717,0
318044709,318043736,6780433,17.003326,23.519999,101120.94,1.1872284,1.015783,0
318131301,318108681,6780433,17.386463,23.505001,101116.34,1.1872344,1.0157803,0
318174607,318173632,6780433,17.597849,23.5,101113.8,1.1872245,1.0157846,0
318261204,318238607,6780433,17.640125,23.505001,101113.31,1.1871989,1.0157956,0
318304521,318303531,6780433,17.661263,23.5,101113.05,1.1872158,1.0157883,0
318391100,318368515,6780433,17.597849,23.5,101113.8,1.1872245,1.0157846,0
318434414,318433434,6780433,17.283413,23.5,101117.586,1.1872691,1.0157655,0
318521001,318498390,6780433,17.336258,23.5,101116.96,1.1872617,1.0157686,0
318564389,318563331,6780433,16.987473,23.5,101121.14,1.1873108,1.0157477,0
318650945,318628302,6780433,17.061457,23.5,101120.234,1.1873002,1.0157522,0
318694251,318693264,6780433,16.754948,23.5,101123.914,1.1873434,1.0157337,0
318780805,318758182,6780433,16.673037,23.494999,101124.91,1.1873751,1.0157201,0
318824131,318823159,6780433,16.377096,23.49,101128.44,1.1874365,1.0156939,0
318910715,318888082,6780433,16.26876,23.5,101129.734,1.1874117,1.0157045,0
318954004,318953034,6780433,16.3586,23.49,101128.68,1.1874394,1.0156927,0
319040663,319017982,6780433,16.411448,23.485,101128.05,1.187452,1.0156873,0
319083902,319082932,6780433,15.785217,23.5,101135.54,1.1874799,1.0156753,0
319170519,319147885,6780433,15.901479,23.5,101134.16,1.1874636,1.0156823,0
319213809,319212832,6780433,15.59497,23.5,101137.83,1.1875067,1.0156639,0
319300444,319277803,6780433,15.653102,23.485,101137.14,1.1875585,1.0156417,0
319343708,319342733,6780433,15.513059,23.49,101138.82,1.1875584,1.0156418,0
319430342,319407702,6780433,15.5157,23.48,101138.78,1.187598,1.0156249,0
319560214,319537588,6780433,15.674239,23.48,101136.875,1.1875756,1.0156344,0
319603501,319602532,6780433,15.301673,23.49,101141.336,1.187588,1.0156292,0
319690101,319667483,6780433,15.452285,23.48,101139.53,1.1876067,1.0156212,0
319733425,319732452,6780433,15.153703,23.49,101143.1,1.1876087,1.0156202,0
319820027,319797383,6780433,15.201264,23.48,101142.56,1.1876423,1.0156059,0
319863322,319862333,6780433,15.243542,23.48,101142.055,1.1876364,1.0156084,0
319949901,319927281,6780433,15.071792,23.48,101144.09,1.1876603,1.0155982,0
